timestamp,source_ip,target_ip,source_port,target_port,packet_size,attack_mode,label,packet_length,packet_summary
2024-04-20T20:24:42.326760,184.136.176.178,192.168.31.185,29885,100,1428,udp,malicious,28,IP / UDP 184.136.176.178:29885 > 192.168.31.185:100
2024-04-20T20:24:42.330749,34.46.13.212,192.168.31.185,32265,100,403,icmp,malicious,28,IP / ICMP 34.46.13.212 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.334738,129.55.237.207,192.168.31.185,61100,100,573,icmp,malicious,28,IP / ICMP 129.55.237.207 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.338727,145.164.52.2,192.168.31.185,60911,100,1338,icmp,malicious,28,IP / ICMP 145.164.52.2 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.343714,234.147.24.30,192.168.31.185,10631,100,1258,syn,malicious,40,IP / TCP 234.147.24.30:10631 > 192.168.31.185:100 S
2024-04-20T20:24:42.346706,170.35.94.198,192.168.31.185,33969,100,619,syn,malicious,40,IP / TCP 170.35.94.198:33969 > 192.168.31.185:100 S
2024-04-20T20:24:42.351693,127.211.102.163,192.168.31.185,44760,100,219,icmp,malicious,28,IP / ICMP 127.211.102.163 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.355682,85.66.45.210,192.168.31.185,40241,100,1108,syn,malicious,40,IP / TCP 85.66.45.210:40241 > 192.168.31.185:100 S
2024-04-20T20:24:42.359671,20.209.100.93,192.168.31.185,19798,100,377,syn,malicious,40,IP / TCP 20.209.100.93:19798 > 192.168.31.185:100 S
2024-04-20T20:24:42.362664,142.74.105.234,192.168.31.185,30442,100,1295,syn,malicious,40,IP / TCP 142.74.105.234:30442 > 192.168.31.185:100 S
2024-04-20T20:24:42.366653,249.189.169.90,192.168.31.185,8767,100,63,udp,malicious,28,IP / UDP 249.189.169.90:8767 > 192.168.31.185:100
2024-04-20T20:24:42.370642,8.161.73.179,192.168.31.185,61366,100,1106,syn,malicious,40,IP / TCP 8.161.73.179:61366 > 192.168.31.185:100 S
2024-04-20T20:24:42.374631,216.150.88.129,192.168.31.185,29387,100,433,icmp,malicious,28,IP / ICMP 216.150.88.129 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.378620,101.132.25.95,192.168.31.185,17179,100,1420,udp,malicious,28,IP / UDP 101.132.25.95:17179 > 192.168.31.185:100
2024-04-20T20:24:42.382610,187.189.137.87,192.168.31.185,17951,100,400,syn,malicious,40,IP / TCP 187.189.137.87:17951 > 192.168.31.185:100 S
2024-04-20T20:24:42.386600,146.209.31.59,192.168.31.185,38010,100,506,udp,malicious,28,IP / UDP 146.209.31.59:38010 > 192.168.31.185:100
2024-04-20T20:24:42.391586,198.253.122.187,192.168.31.185,65133,100,1096,udp,malicious,28,IP / UDP 198.253.122.187:65133 > 192.168.31.185:100
2024-04-20T20:24:42.395576,71.36.94.1,192.168.31.185,42836,100,1481,udp,malicious,28,IP / UDP 71.36.94.1:42836 > 192.168.31.185:100
2024-04-20T20:24:42.399565,70.132.61.64,192.168.31.185,56275,100,1415,udp,malicious,28,IP / UDP 70.132.61.64:56275 > 192.168.31.185:100
2024-04-20T20:24:42.402556,79.231.13.77,192.168.31.185,42606,100,1086,udp,malicious,28,IP / UDP 79.231.13.77:42606 > 192.168.31.185:100
2024-04-20T20:24:42.406546,245.241.128.29,192.168.31.185,3821,100,1148,icmp,malicious,28,IP / ICMP 245.241.128.29 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.410535,130.239.137.10,192.168.31.185,56373,100,405,icmp,malicious,28,IP / ICMP 130.239.137.10 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.414524,99.227.163.170,192.168.31.185,60067,100,438,udp,malicious,28,IP / UDP 99.227.163.170:60067 > 192.168.31.185:100
2024-04-20T20:24:42.418515,204.252.32.65,192.168.31.185,5437,100,796,syn,malicious,40,IP / TCP 204.252.32.65:5437 > 192.168.31.185:100 S
2024-04-20T20:24:42.421506,70.236.36.215,192.168.31.185,62822,100,1096,udp,malicious,28,IP / UDP 70.236.36.215:62822 > 192.168.31.185:100
2024-04-20T20:24:42.424498,126.95.38.181,192.168.31.185,11484,100,1252,udp,malicious,28,IP / UDP 126.95.38.181:11484 > 192.168.31.185:100
2024-04-20T20:24:42.428487,223.20.119.193,192.168.31.185,62189,100,166,syn,malicious,40,IP / TCP 223.20.119.193:62189 > 192.168.31.185:100 S
2024-04-20T20:24:42.432477,18.174.110.39,192.168.31.185,20817,100,438,icmp,malicious,28,IP / ICMP 18.174.110.39 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.436466,165.92.106.209,192.168.31.185,63762,100,365,udp,malicious,28,IP / UDP 165.92.106.209:63762 > 192.168.31.185:100
2024-04-20T20:24:42.440455,170.113.121.11,192.168.31.185,3663,100,1421,icmp,malicious,28,IP / ICMP 170.113.121.11 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.444444,220.216.157.147,192.168.31.185,51454,100,1214,syn,malicious,40,IP / TCP 220.216.157.147:51454 > 192.168.31.185:100 S
2024-04-20T20:24:42.448434,108.187.184.83,192.168.31.185,38847,100,1187,udp,malicious,28,IP / UDP 108.187.184.83:38847 > 192.168.31.185:100
2024-04-20T20:24:42.451426,205.87.11.64,192.168.31.185,6520,100,459,syn,malicious,40,IP / TCP 205.87.11.64:6520 > 192.168.31.185:100 S
2024-04-20T20:24:42.455415,245.254.29.123,192.168.31.185,26856,100,1488,syn,malicious,40,IP / TCP 245.254.29.123:26856 > 192.168.31.185:100 S
2024-04-20T20:24:42.459404,166.195.8.177,192.168.31.185,25693,100,209,icmp,malicious,28,IP / ICMP 166.195.8.177 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.463394,199.43.98.53,192.168.31.185,32124,100,963,icmp,malicious,28,IP / ICMP 199.43.98.53 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.467383,15.134.145.182,192.168.31.185,63823,100,976,syn,malicious,40,IP / TCP 15.134.145.182:63823 > 192.168.31.185:100 S
2024-04-20T20:24:42.470375,236.80.120.243,192.168.31.185,54334,100,547,udp,malicious,28,IP / UDP 236.80.120.243:54334 > 192.168.31.185:100
2024-04-20T20:24:42.474364,78.231.149.207,192.168.31.185,35084,100,1236,syn,malicious,40,IP / TCP 78.231.149.207:35084 > 192.168.31.185:100 S
2024-04-20T20:24:42.478354,148.209.137.98,192.168.31.185,27422,100,1058,udp,malicious,28,IP / UDP 148.209.137.98:27422 > 192.168.31.185:100
2024-04-20T20:24:42.482343,202.167.153.167,192.168.31.185,34639,100,316,icmp,malicious,28,IP / ICMP 202.167.153.167 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.486333,191.74.73.57,192.168.31.185,57821,100,1075,syn,malicious,40,IP / TCP 191.74.73.57:57821 > 192.168.31.185:100 S
2024-04-20T20:24:42.490322,35.116.66.47,192.168.31.185,41356,100,891,udp,malicious,28,IP / UDP 35.116.66.47:41356 > 192.168.31.185:100
2024-04-20T20:24:42.493313,238.63.216.75,192.168.31.185,56187,100,962,udp,malicious,28,IP / UDP 238.63.216.75:56187 > 192.168.31.185:100
2024-04-20T20:24:42.498287,75.7.145.221,192.168.31.185,41302,100,1120,icmp,malicious,28,IP / ICMP 75.7.145.221 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.502276,39.21.81.242,192.168.31.185,57220,100,747,udp,malicious,28,IP / UDP 39.21.81.242:57220 > 192.168.31.185:100
2024-04-20T20:24:42.505268,16.110.251.88,192.168.31.185,48893,100,1484,udp,malicious,28,IP / UDP 16.110.251.88:48893 > 192.168.31.185:100
2024-04-20T20:24:42.509257,236.250.3.113,192.168.31.185,12945,100,693,syn,malicious,40,IP / TCP 236.250.3.113:12945 > 192.168.31.185:100 S
2024-04-20T20:24:42.514243,178.249.138.25,192.168.31.185,20239,100,1444,syn,malicious,40,IP / TCP 178.249.138.25:20239 > 192.168.31.185:100 S
2024-04-20T20:24:42.518232,237.166.129.65,192.168.31.185,25128,100,877,syn,malicious,40,IP / TCP 237.166.129.65:25128 > 192.168.31.185:100 S
2024-04-20T20:24:42.523220,21.58.248.113,192.168.31.185,24271,100,1344,udp,malicious,28,IP / UDP 21.58.248.113:24271 > 192.168.31.185:100
2024-04-20T20:24:42.527209,230.25.31.18,192.168.31.185,22165,100,134,udp,malicious,28,IP / UDP 230.25.31.18:22165 > 192.168.31.185:100
2024-04-20T20:24:42.531198,24.170.108.21,192.168.31.185,7057,100,497,syn,malicious,40,IP / TCP 24.170.108.21:7057 > 192.168.31.185:100 S
2024-04-20T20:24:42.534896,21.235.81.217,192.168.31.185,17326,100,936,syn,malicious,40,IP / TCP 21.235.81.217:17326 > 192.168.31.185:100 S
2024-04-20T20:24:42.539886,70.65.243.118,192.168.31.185,12217,100,1339,icmp,malicious,28,IP / ICMP 70.65.243.118 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.544715,234.175.210.166,192.168.31.185,13936,100,68,udp,malicious,28,IP / UDP 234.175.210.166:13936 > 192.168.31.185:100
2024-04-20T20:24:42.547706,147.234.201.84,192.168.31.185,22425,100,807,syn,malicious,40,IP / TCP 147.234.201.84:22425 > 192.168.31.185:100 S
2024-04-20T20:24:42.551696,225.194.230.65,192.168.31.185,11830,100,386,icmp,malicious,28,IP / ICMP 225.194.230.65 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.555685,218.232.234.195,192.168.31.185,44197,100,940,syn,malicious,40,IP / TCP 218.232.234.195:44197 > 192.168.31.185:100 S
2024-04-20T20:24:42.559674,100.164.211.129,192.168.31.185,18891,100,1297,udp,malicious,28,IP / UDP 100.164.211.129:18891 > 192.168.31.185:100
2024-04-20T20:24:42.563663,55.41.72.192,192.168.31.185,64664,100,80,icmp,malicious,28,IP / ICMP 55.41.72.192 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.567654,114.119.116.161,192.168.31.185,21064,100,1463,udp,malicious,28,IP / UDP 114.119.116.161:21064 > 192.168.31.185:100
2024-04-20T20:24:42.572640,140.24.82.70,192.168.31.185,35716,100,1062,icmp,malicious,28,IP / ICMP 140.24.82.70 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.576629,221.128.231.198,192.168.31.185,5515,100,747,udp,malicious,28,IP / UDP 221.128.231.198:5515 > 192.168.31.185:100
2024-04-20T20:24:42.580618,24.225.222.190,192.168.31.185,21475,100,650,icmp,malicious,28,IP / ICMP 24.225.222.190 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.584631,169.60.106.86,192.168.31.185,16677,100,886,syn,malicious,40,IP / TCP 169.60.106.86:16677 > 192.168.31.185:100 S
2024-04-20T20:24:42.588597,166.167.242.199,192.168.31.185,5505,100,1225,udp,malicious,28,IP / UDP 166.167.242.199:5505 > 192.168.31.185:100
2024-04-20T20:24:42.593584,70.83.222.208,192.168.31.185,20181,100,1153,icmp,malicious,28,IP / ICMP 70.83.222.208 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.597572,34.195.246.167,192.168.31.185,57496,100,1356,udp,malicious,28,IP / UDP 34.195.246.167:57496 > 192.168.31.185:100
2024-04-20T20:24:42.601562,98.136.137.89,192.168.31.185,41437,100,488,syn,malicious,40,IP / TCP 98.136.137.89:41437 > 192.168.31.185:100 S
2024-04-20T20:24:42.606550,30.237.168.192,192.168.31.185,52073,100,143,icmp,malicious,28,IP / ICMP 30.237.168.192 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.611536,111.156.164.249,192.168.31.185,26227,100,766,syn,malicious,40,IP / TCP 111.156.164.249:26227 > 192.168.31.185:100 S
2024-04-20T20:24:42.616522,195.207.66.239,192.168.31.185,63096,100,866,udp,malicious,28,IP / UDP 195.207.66.239:63096 > 192.168.31.185:100
2024-04-20T20:24:42.620511,150.105.39.48,192.168.31.185,14545,100,569,syn,malicious,40,IP / TCP 150.105.39.48:14545 > 192.168.31.185:100 S
2024-04-20T20:24:42.626495,212.62.58.132,192.168.31.185,37664,100,344,icmp,malicious,28,IP / ICMP 212.62.58.132 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.631483,182.112.145.81,192.168.31.185,42882,100,272,udp,malicious,28,IP / UDP 182.112.145.81:42882 > 192.168.31.185:100
2024-04-20T20:24:42.636468,164.50.139.194,192.168.31.185,24629,100,1105,syn,malicious,40,IP / TCP 164.50.139.194:24629 > 192.168.31.185:100 S
2024-04-20T20:24:42.642048,169.47.210.162,192.168.31.185,47265,100,200,syn,malicious,40,IP / TCP 169.47.210.162:47265 > 192.168.31.185:100 S
2024-04-20T20:24:42.646011,150.189.249.232,192.168.31.185,8446,100,1183,syn,malicious,40,IP / TCP 150.189.249.232:8446 > 192.168.31.185:100 S
2024-04-20T20:24:42.650227,88.218.225.115,192.168.31.185,65230,100,792,udp,malicious,28,IP / UDP 88.218.225.115:65230 > 192.168.31.185:100
2024-04-20T20:24:42.654219,90.213.4.142,192.168.31.185,17810,100,1012,syn,malicious,40,IP / TCP 90.213.4.142:17810 > 192.168.31.185:100 S
2024-04-20T20:24:42.658209,155.97.206.125,192.168.31.185,36208,100,1026,syn,malicious,40,IP / TCP 155.97.206.125:36208 > 192.168.31.185:100 S
2024-04-20T20:24:42.661849,189.130.158.238,192.168.31.185,16910,100,261,udp,malicious,28,IP / UDP 189.130.158.238:16910 > 192.168.31.185:100
2024-04-20T20:24:42.665547,75.147.203.229,192.168.31.185,18208,100,869,udp,malicious,28,IP / UDP 75.147.203.229:18208 > 192.168.31.185:100
2024-04-20T20:24:42.669538,97.157.106.108,192.168.31.185,4448,100,994,syn,malicious,40,IP / TCP 97.157.106.108:4448 > 192.168.31.185:100 S
2024-04-20T20:24:42.673528,35.216.166.102,192.168.31.185,28807,100,813,icmp,malicious,28,IP / ICMP 35.216.166.102 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.676547,158.1.113.214,192.168.31.185,61369,100,1164,syn,malicious,40,IP / TCP 158.1.113.214:61369 > 192.168.31.185:100 S
2024-04-20T20:24:42.680509,142.123.5.163,192.168.31.185,64285,100,1042,syn,malicious,40,IP / TCP 142.123.5.163:64285 > 192.168.31.185:100 S
2024-04-20T20:24:42.684498,135.77.209.87,192.168.31.185,16070,100,1024,udp,malicious,28,IP / UDP 135.77.209.87:16070 > 192.168.31.185:100
2024-04-20T20:24:42.688488,124.43.36.158,192.168.31.185,31178,100,1113,icmp,malicious,28,IP / ICMP 124.43.36.158 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.692477,210.34.243.205,192.168.31.185,41742,100,534,icmp,malicious,28,IP / ICMP 210.34.243.205 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.696467,117.39.155.132,192.168.31.185,9997,100,1166,udp,malicious,28,IP / UDP 117.39.155.132:9997 > 192.168.31.185:100
2024-04-20T20:24:42.701453,18.235.99.64,192.168.31.185,39076,100,1314,icmp,malicious,28,IP / ICMP 18.235.99.64 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.705442,65.49.129.84,192.168.31.185,9913,100,1359,udp,malicious,28,IP / UDP 65.49.129.84:9913 > 192.168.31.185:100
2024-04-20T20:24:42.709431,219.120.143.241,192.168.31.185,9122,100,324,icmp,malicious,28,IP / ICMP 219.120.143.241 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.715416,87.239.154.227,192.168.31.185,38350,100,163,icmp,malicious,28,IP / ICMP 87.239.154.227 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.719405,215.218.33.110,192.168.31.185,59706,100,109,udp,malicious,28,IP / UDP 215.218.33.110:59706 > 192.168.31.185:100
2024-04-20T20:24:42.724392,93.221.202.177,192.168.31.185,41189,100,600,syn,malicious,40,IP / TCP 93.221.202.177:41189 > 192.168.31.185:100 S
2024-04-20T20:24:42.729379,24.187.160.254,192.168.31.185,22545,100,668,syn,malicious,40,IP / TCP 24.187.160.254:22545 > 192.168.31.185:100 S
2024-04-20T20:24:42.734366,26.98.231.213,192.168.31.185,64360,100,123,udp,malicious,28,IP / UDP 26.98.231.213:64360 > 192.168.31.185:100
2024-04-20T20:24:42.739381,189.73.20.134,192.168.31.185,47252,100,538,syn,malicious,40,IP / TCP 189.73.20.134:47252 > 192.168.31.185:100 S
2024-04-20T20:24:42.744338,103.186.67.205,192.168.31.185,20108,100,797,syn,malicious,40,IP / TCP 103.186.67.205:20108 > 192.168.31.185:100 S
2024-04-20T20:24:42.748357,250.247.22.210,192.168.31.185,29000,100,1147,icmp,malicious,28,IP / ICMP 250.247.22.210 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.753315,215.217.49.85,192.168.31.185,31354,100,1363,icmp,malicious,28,IP / ICMP 215.217.49.85 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.757327,165.131.61.149,192.168.31.185,37124,100,463,syn,malicious,40,IP / TCP 165.131.61.149:37124 > 192.168.31.185:100 S
2024-04-20T20:24:42.761293,159.251.119.141,192.168.31.185,1760,100,752,syn,malicious,40,IP / TCP 159.251.119.141:1760 > 192.168.31.185:100 S
2024-04-20T20:24:42.765307,191.54.138.74,192.168.31.185,1070,100,519,icmp,malicious,28,IP / ICMP 191.54.138.74 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.769271,145.213.237.203,192.168.31.185,13785,100,819,icmp,malicious,28,IP / ICMP 145.213.237.203 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.774285,231.7.139.192,192.168.31.185,35923,100,470,icmp,malicious,28,IP / ICMP 231.7.139.192 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.777250,182.205.232.125,192.168.31.185,14042,100,652,udp,malicious,28,IP / UDP 182.205.232.125:14042 > 192.168.31.185:100
2024-04-20T20:24:42.781240,164.54.177.95,192.168.31.185,35307,100,346,syn,malicious,40,IP / TCP 164.54.177.95:35307 > 192.168.31.185:100 S
2024-04-20T20:24:42.785002,238.166.108.168,192.168.31.185,15202,100,350,udp,malicious,28,IP / UDP 238.166.108.168:15202 > 192.168.31.185:100
2024-04-20T20:24:42.788992,149.250.242.65,192.168.31.185,2521,100,171,syn,malicious,40,IP / TCP 149.250.242.65:2521 > 192.168.31.185:100 S
2024-04-20T20:24:42.792065,53.125.182.112,192.168.31.185,60531,100,1028,syn,malicious,40,IP / TCP 53.125.182.112:60531 > 192.168.31.185:100 S
2024-04-20T20:24:42.796054,253.174.62.35,192.168.31.185,65257,100,1093,syn,malicious,40,IP / TCP 253.174.62.35:65257 > 192.168.31.185:100 S
2024-04-20T20:24:42.799066,3.218.142.175,192.168.31.185,23579,100,143,syn,malicious,40,IP / TCP 3.218.142.175:23579 > 192.168.31.185:100 S
2024-04-20T20:24:42.803036,193.77.32.219,192.168.31.185,16899,100,462,syn,malicious,40,IP / TCP 193.77.32.219:16899 > 192.168.31.185:100 S
2024-04-20T20:24:42.807025,92.104.213.126,192.168.31.185,33863,100,503,syn,malicious,40,IP / TCP 92.104.213.126:33863 > 192.168.31.185:100 S
2024-04-20T20:24:42.811078,125.209.45.113,192.168.31.185,18746,100,847,icmp,malicious,28,IP / ICMP 125.209.45.113 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.815068,129.102.100.163,192.168.31.185,1349,100,322,udp,malicious,28,IP / UDP 129.102.100.163:1349 > 192.168.31.185:100
2024-04-20T20:24:42.818083,206.106.123.110,192.168.31.185,54658,100,317,syn,malicious,40,IP / TCP 206.106.123.110:54658 > 192.168.31.185:100 S
2024-04-20T20:24:42.822049,3.84.80.61,192.168.31.185,47463,100,1109,syn,malicious,40,IP / TCP 3.84.80.61:47463 > 192.168.31.185:100 S
2024-04-20T20:24:42.826038,242.84.213.233,192.168.31.185,24796,100,684,syn,malicious,40,IP / TCP 242.84.213.233:24796 > 192.168.31.185:100 S
2024-04-20T20:24:42.829054,25.58.86.71,192.168.31.185,42538,100,371,syn,malicious,40,IP / TCP 25.58.86.71:42538 > 192.168.31.185:100 S
2024-04-20T20:24:42.833019,27.149.197.173,192.168.31.185,44670,100,1462,icmp,malicious,28,IP / ICMP 27.149.197.173 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.837008,88.249.244.39,192.168.31.185,50787,100,674,syn,malicious,40,IP / TCP 88.249.244.39:50787 > 192.168.31.185:100 S
2024-04-20T20:24:42.841216,107.129.98.237,192.168.31.185,13234,100,770,icmp,malicious,28,IP / ICMP 107.129.98.237 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.845207,72.251.37.197,192.168.31.185,43837,100,184,udp,malicious,28,IP / UDP 72.251.37.197:43837 > 192.168.31.185:100
2024-04-20T20:24:42.848832,196.244.191.118,192.168.31.185,39412,100,287,icmp,malicious,28,IP / ICMP 196.244.191.118 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.852823,143.38.37.13,192.168.31.185,15375,100,441,syn,malicious,40,IP / TCP 143.38.37.13:15375 > 192.168.31.185:100 S
2024-04-20T20:24:42.856814,95.168.1.63,192.168.31.185,45009,100,1385,udp,malicious,28,IP / UDP 95.168.1.63:45009 > 192.168.31.185:100
2024-04-20T20:24:42.860803,218.112.199.231,192.168.31.185,40398,100,424,icmp,malicious,28,IP / ICMP 218.112.199.231 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.864792,232.74.18.7,192.168.31.185,3514,100,1054,icmp,malicious,28,IP / ICMP 232.74.18.7 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.868781,206.213.86.180,192.168.31.185,20038,100,561,udp,malicious,28,IP / UDP 206.213.86.180:20038 > 192.168.31.185:100
2024-04-20T20:24:42.871773,62.82.78.118,192.168.31.185,9081,100,954,syn,malicious,40,IP / TCP 62.82.78.118:9081 > 192.168.31.185:100 S
2024-04-20T20:24:42.875762,22.230.155.237,192.168.31.185,37734,100,1250,syn,malicious,40,IP / TCP 22.230.155.237:37734 > 192.168.31.185:100 S
2024-04-20T20:24:42.878754,254.102.64.218,192.168.31.185,3019,100,180,udp,malicious,28,IP / UDP 254.102.64.218:3019 > 192.168.31.185:100
2024-04-20T20:24:42.883741,69.234.173.205,192.168.31.185,26772,100,612,icmp,malicious,28,IP / ICMP 69.234.173.205 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.886583,229.177.59.139,192.168.31.185,13496,100,506,udp,malicious,28,IP / UDP 229.177.59.139:13496 > 192.168.31.185:100
2024-04-20T20:24:42.890576,10.34.136.74,192.168.31.185,57230,100,1284,syn,malicious,40,IP / TCP 10.34.136.74:57230 > 192.168.31.185:100 S
2024-04-20T20:24:42.894565,87.13.33.33,192.168.31.185,26628,100,129,udp,malicious,28,IP / UDP 87.13.33.33:26628 > 192.168.31.185:100
2024-04-20T20:24:42.898555,151.193.161.176,192.168.31.185,53401,100,556,icmp,malicious,28,IP / ICMP 151.193.161.176 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.903592,108.197.62.119,192.168.31.185,19295,100,1201,icmp,malicious,28,IP / ICMP 108.197.62.119 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.906653,208.224.139.186,192.168.31.185,8664,100,80,syn,malicious,40,IP / TCP 208.224.139.186:8664 > 192.168.31.185:100 S
2024-04-20T20:24:42.910726,126.103.137.84,192.168.31.185,51704,100,1348,syn,malicious,40,IP / TCP 126.103.137.84:51704 > 192.168.31.185:100 S
2024-04-20T20:24:42.914715,187.248.196.199,192.168.31.185,45592,100,764,udp,malicious,28,IP / UDP 187.248.196.199:45592 > 192.168.31.185:100
2024-04-20T20:24:42.918705,164.115.113.63,192.168.31.185,44772,100,258,syn,malicious,40,IP / TCP 164.115.113.63:44772 > 192.168.31.185:100 S
2024-04-20T20:24:42.921720,254.102.153.57,192.168.31.185,30905,100,712,syn,malicious,40,IP / TCP 254.102.153.57:30905 > 192.168.31.185:100 S
2024-04-20T20:24:42.926683,82.144.132.65,192.168.31.185,34787,100,92,icmp,malicious,28,IP / ICMP 82.144.132.65 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.930673,175.249.107.45,192.168.31.185,1305,100,533,udp,malicious,28,IP / UDP 175.249.107.45:1305 > 192.168.31.185:100
2024-04-20T20:24:42.934662,164.17.133.63,192.168.31.185,7574,100,336,icmp,malicious,28,IP / ICMP 164.17.133.63 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.938651,188.128.233.64,192.168.31.185,8241,100,1233,syn,malicious,40,IP / TCP 188.128.233.64:8241 > 192.168.31.185:100 S
2024-04-20T20:24:42.942641,138.65.228.137,192.168.31.185,49022,100,844,icmp,malicious,28,IP / ICMP 138.65.228.137 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.946630,158.182.86.25,192.168.31.185,6342,100,388,udp,malicious,28,IP / UDP 158.182.86.25:6342 > 192.168.31.185:100
2024-04-20T20:24:42.949622,224.254.215.100,192.168.31.185,31754,100,159,udp,malicious,28,IP / UDP 224.254.215.100:31754 > 192.168.31.185:100
2024-04-20T20:24:42.953635,174.11.175.168,192.168.31.185,16475,100,1046,udp,malicious,28,IP / UDP 174.11.175.168:16475 > 192.168.31.185:100
2024-04-20T20:24:42.957601,111.99.213.9,192.168.31.185,47086,100,98,syn,malicious,40,IP / TCP 111.99.213.9:47086 > 192.168.31.185:100 S
2024-04-20T20:24:42.961590,163.222.173.96,192.168.31.185,64351,100,541,icmp,malicious,28,IP / ICMP 163.222.173.96 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.965579,200.132.181.165,192.168.31.185,45991,100,770,udp,malicious,28,IP / UDP 200.132.181.165:45991 > 192.168.31.185:100
2024-04-20T20:24:42.968571,207.201.220.223,192.168.31.185,35561,100,1183,udp,malicious,28,IP / UDP 207.201.220.223:35561 > 192.168.31.185:100
2024-04-20T20:24:42.972560,152.35.116.82,192.168.31.185,62282,100,982,icmp,malicious,28,IP / ICMP 152.35.116.82 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.977547,185.14.94.14,192.168.31.185,65317,100,207,syn,malicious,40,IP / TCP 185.14.94.14:65317 > 192.168.31.185:100 S
2024-04-20T20:24:42.980539,186.12.50.139,192.168.31.185,14357,100,854,udp,malicious,28,IP / UDP 186.12.50.139:14357 > 192.168.31.185:100
2024-04-20T20:24:42.984529,195.144.214.41,192.168.31.185,31543,100,404,icmp,malicious,28,IP / ICMP 195.144.214.41 > 192.168.31.185 echo-request 0
2024-04-20T20:24:42.988517,118.98.8.92,192.168.31.185,5010,100,1494,udp,malicious,28,IP / UDP 118.98.8.92:5010 > 192.168.31.185:100
2024-04-20T20:24:42.992507,96.240.143.218,192.168.31.185,21223,100,743,syn,malicious,40,IP / TCP 96.240.143.218:21223 > 192.168.31.185:100 S
2024-04-20T20:24:42.996496,252.47.97.98,192.168.31.185,43742,100,109,udp,malicious,28,IP / UDP 252.47.97.98:43742 > 192.168.31.185:100
2024-04-20T20:24:43.000786,117.143.209.141,192.168.31.185,16247,100,199,syn,malicious,40,IP / TCP 117.143.209.141:16247 > 192.168.31.185:100 S
2024-04-20T20:24:43.004775,184.61.130.54,192.168.31.185,8277,100,1118,udp,malicious,28,IP / UDP 184.61.130.54:8277 > 192.168.31.185:100
2024-04-20T20:24:43.008762,16.30.83.103,192.168.31.185,38659,100,135,syn,malicious,40,IP / TCP 16.30.83.103:38659 > 192.168.31.185:100 S
2024-04-20T20:24:43.013192,50.177.170.126,192.168.31.185,46670,100,1406,icmp,malicious,28,IP / ICMP 50.177.170.126 > 192.168.31.185 echo-request 0
2024-04-20T20:24:43.017184,155.218.219.32,192.168.31.185,57457,100,841,syn,malicious,40,IP / TCP 155.218.219.32:57457 > 192.168.31.185:100 S
2024-04-20T20:24:43.021173,230.103.55.47,192.168.31.185,47159,100,260,syn,malicious,40,IP / TCP 230.103.55.47:47159 > 192.168.31.185:100 S
